,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Report Generated on: 26 July 2022,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
0,,,,,,,,,,
1,,Capital Gains Report,,,,,,,,
2,,,,,,,,,,
3,,,,,,,,,,
4,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
5,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
6,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
7,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
8,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
9,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
10,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
11,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
12,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
13,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
14,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
15,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
16,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
17,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
18,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
19,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
20,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
21,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
22,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
23,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
24,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
25,,ABC,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
